location,time_period,horizon_distance,sample,forecast
LA-OU,201009,1,77,52.51458101876756
LA-OU,201009,1,78,112.8787838262989
LA-OU,201009,1,79,55.84890860665598
LA-OU,201009,1,80,37.696122713235965
LA-OU,201009,1,81,78.76991117914991
LA-OU,201009,1,82,16.525258651257698
LA-OU,201009,1,83,58.77618733516495
LA-OU,201009,1,84,5.657356281468336
LA-OU,201009,1,85,14.174696500806597
LA-OU,201009,1,86,775.3262325866685
LA-OU,201009,1,87,106.59347044802394
LA-OU,201009,1,88,37.980607455766666
LA-OU,201009,1,89,8.01582078587862
LA-OU,201009,1,90,172.84755841394548
LA-OU,201009,1,91,34.92286225644976
LA-OU,201009,1,92,72.00642775586283
LA-OU,201009,1,93,87.19226789001523
LA-OU,201009,1,94,9.93578227603543
LA-OU,201009,1,95,22.589306118675438
LA-OU,201009,1,96,73.36935092237837
LA-OU,201009,1,97,19.417054417431693
LA-OU,201009,1,98,11.393533690061208
LA-OU,201009,1,99,65.71724083108964
LA-OU,201010,2,0,34.03825754862895
LA-OU,201010,2,1,33.20076328991793
LA-OU,201010,2,2,55.145902778933724
LA-OU,201010,2,3,153.2456929179924
LA-OU,201010,2,4,35.00218947068694
LA-OU,201010,2,5,30.451209895009285
LA-OU,201010,2,6,15.68016571323281
LA-OU,201010,2,7,36.84312742125189
LA-OU,201010,2,8,44.795526962989705
LA-OU,201010,2,9,67.392533023157
LA-OU,201010,2,10,26.666603392409968
LA-OU,201010,2,11,8.596869846042768
LA-OU,201010,2,12,34.24371875156779
LA-OU,201010,2,13,91.82257467993006
LA-OU,201010,2,14,9.066982276132988
LA-OU,201010,2,15,5.776195265501449
LA-OU,201010,2,16,30.692154060283105
LA-OU,201010,2,17,315.92008791520135
LA-OU,201010,2,18,8.126757415952548
LA-OU,201010,2,19,56.54446416874696
LA-OU,201010,2,20,89.310091903797
LA-OU,201010,2,21,10.971139058371426
LA-OU,201010,2,22,23.88544058166458
LA-OU,201010,2,23,7.672449693780701
LA-OU,201010,2,24,12.88319819456905
LA-OU,201010,2,25,32.91240500088899
LA-OU,201010,2,26,44.428145134368904
LA-OU,201010,2,27,59.404650519084214
LA-OU,201010,2,28,52.60971294092311
LA-OU,201010,2,29,12.460499888233949
LA-OU,201010,2,30,359.33235210918355
LA-OU,201010,2,31,103.26734888874003
LA-OU,201010,2,32,64.54024902677894
LA-OU,201010,2,33,14.372559024431572
LA-OU,201010,2,34,18.093946695357403
LA-OU,201010,2,35,9.114396399888106
LA-OU,201010,2,36,26.94705932747972
LA-OU,201010,2,37,93.12646308319577
LA-OU,201010,2,38,106.83471828794308
LA-OU,201010,2,39,170.11411340160052
LA-OU,201010,2,40,6.724322479641074
LA-OU,201010,2,41,177.7307405305543
LA-OU,201010,2,42,15.806603376579792
LA-OU,201010,2,43,6.2463076955916685
LA-OU,201010,2,44,19.982298769677467
LA-OU,201010,2,45,59.847027079835925
LA-OU,201010,2,46,21.06476600112326
LA-OU,201010,2,47,13.361212978618457
LA-OU,201010,2,48,75.03286721398831
LA-OU,201010,2,49,8.61267455396114
LA-OU,201010,2,50,68.79496795946848
LA-OU,201010,2,51,11.488665612216762
LA-OU,201010,2,52,10.947431996493869
LA-OU,201010,2,53,8.134659769911734
LA-OU,201010,2,54,7.664547339821514
LA-OU,201010,2,55,5.776195265501449
LA-OU,201010,2,56,64.06626305019049
LA-OU,201010,2,57,23.909147643542138
LA-OU,201010,2,58,7.210239617649667
LA-OU,201010,2,59,20.03761524739177
LA-OU,201010,2,60,151.0409361633794
LA-OU,201010,2,61,109.74216350107272
LA-OU,201010,2,62,20.52353238540036
LA-OU,201010,2,63,82.95768614735033
LA-OU,201010,2,64,12.835784070813933
LA-OU,201010,2,65,8.644283969797886
LA-OU,201010,2,66,32.10249135055376
LA-OU,201010,2,67,50.90698855416256
LA-OU,201010,2,68,10.038816552150173
LA-OU,201010,2,69,28.45222486526061
LA-OU,201010,2,70,150.14053359492033
LA-OU,201010,2,71,22.723949810626923
LA-OU,201010,2,72,68.05230194826768
LA-OU,201010,2,73,8.126757415952548
LA-OU,201010,2,74,63.145716444426654
LA-OU,201010,2,75,72.06204790822245
LA-OU,201010,2,76,90.29773088773257
LA-OU,201010,2,77,22.02869792318126
LA-OU,201010,2,78,35.53552073245066
LA-OU,201010,2,79,24.323943595918053
LA-OU,201010,2,80,27.464585881325057
LA-OU,201010,2,81,34.56368645643347
LA-OU,201010,2,82,50.02998252565561
LA-OU,201010,2,83,25.08241431503721
LA-OU,201010,2,84,21.072668355082445
LA-OU,201010,2,85,12.90690525644661
LA-OU,201010,2,86,103.8718013361364
LA-OU,201010,2,87,38.68406537181684
LA-OU,201010,2,88,47.70715624454302
LA-OU,201010,2,89,38.759215364910474
LA-OU,201010,2,90,11.958778042306982
LA-OU,201010,2,91,47.636035058910345
LA-OU,201010,2,92,12.867393486650679
LA-OU,201010,2,93,26.80884576367532
LA-OU,201010,2,94,27.097204052704253
LA-OU,201010,2,95,110.14905709948945
LA-OU,201010,2,96,12.468402242193134
LA-OU,201010,2,97,20.389192368094196
LA-OU,201010,2,98,118.17257782685994
LA-OU,201010,2,99,47.335745608461266
LA-PH,201008,0,0,0.0
LA-PH,201008,0,1,0.0
LA-PH,201008,0,2,0.4685060621652961
LA-PH,201008,0,3,0.4764084161244823
LA-PH,201008,0,4,0.0
LA-PH,201008,0,5,0.0
LA-PH,201008,0,6,0.4685060621652961
LA-PH,201008,0,7,0.0
LA-PH,201008,0,8,0.4764084161244823
LA-PH,201008,0,9,0.0
LA-PH,201008,0,10,1.9104527682727006
LA-PH,201008,0,11,0.0
LA-PH,201008,0,12,0.0
LA-PH,201008,0,13,1.9104527682727006
LA-PH,201008,0,14,0.4764084161244823
LA-PH,201008,0,15,0.0
LA-PH,201008,0,16,0.4764084161244823
LA-PH,201008,0,17,1.8788433524359558
LA-PH,201008,0,18,0.0
LA-PH,201008,0,19,0.0
LA-PH,201008,0,20,0.4685060621652961
LA-PH,201008,0,21,2.348955782526176
LA-PH,201008,0,22,0.9544232001738884
LA-PH,201008,0,23,5.639742793157715
LA-PH,201008,0,24,1.886745706395142
LA-PH,201008,0,25,1.4324379842232944
LA-PH,201008,0,26,0.0
LA-PH,201008,0,27,0.4764084161244823
LA-PH,201008,0,28,0.4685060621652961
LA-PH,201008,0,29,1.416633276304922
LA-PH,201008,0,30,0.0
LA-PH,201008,0,31,0.0
LA-PH,201008,0,32,1.4324379842232944
LA-PH,201008,0,33,3.289180642706616
LA-PH,201008,0,34,0.0
LA-PH,201008,0,35,0.0
LA-PH,201008,0,36,0.0
LA-PH,201008,0,37,0.0
LA-PH,201008,0,38,0.0
LA-PH,201008,0,39,0.0
LA-PH,201008,0,40,1.416633276304922
LA-PH,201008,0,41,0.4764084161244823
LA-PH,201008,0,42,0.0
LA-PH,201008,0,43,0.0
LA-PH,201008,0,44,0.0
LA-PH,201008,0,45,0.0
LA-PH,201008,0,46,0.0
LA-PH,201008,0,47,0.4764084161244823
LA-PH,201008,0,48,0.0
LA-PH,201008,0,49,0.4685060621652961
LA-PH,201008,0,50,0.4764084161244823
LA-PH,201008,0,51,0.0
LA-PH,201008,0,52,0.0
LA-PH,201008,0,53,4.2926243345605455
LA-PH,201008,0,54,0.0
LA-PH,201008,0,55,0.0
LA-PH,201008,0,56,0.4685060621652961
LA-PH,201008,0,57,0.0
LA-PH,201008,0,58,2.3805651983629206
LA-PH,201008,0,59,0.0
LA-PH,201008,0,60,1.4245356302641083
LA-PH,201008,0,61,0.0
LA-PH,201008,0,62,0.0
LA-PH,201008,0,63,0.0
LA-PH,201008,0,64,0.0
LA-PH,201008,0,65,0.0
LA-PH,201008,0,66,0.0
LA-PH,201008,0,67,4.300526688519731
LA-PH,201008,0,68,0.0
LA-PH,201008,0,69,1.4324379842232944
LA-PH,201008,0,70,0.0
LA-PH,201008,0,71,36.32751721982994
LA-PH,201008,0,72,0.0
LA-PH,201008,0,73,9.870754663969695
LA-PH,201008,0,74,0.0
LA-PH,201008,0,75,0.0
LA-PH,201008,0,76,0.0
LA-PH,201008,0,77,0.0
LA-PH,201008,0,78,0.0
LA-PH,201008,0,79,0.0
LA-PH,201008,0,80,3.8225119044703253
LA-PH,201008,0,81,3.344497120420919
LA-PH,201008,0,82,0.0
LA-PH,201008,0,83,0.4764084161244823
LA-PH,201008,0,84,2.8348729205347682
LA-PH,201008,0,85,0.0
LA-PH,201008,0,86,0.0
LA-PH,201008,0,87,0.0
LA-PH,201008,0,88,0.0
LA-PH,201008,0,89,0.0
LA-PH,201008,0,90,0.0
LA-PH,201008,0,91,11.94876323331023
LA-PH,201008,0,92,0.0
LA-PH,201008,0,93,1.9104527682727006
LA-PH,201008,0,94,0.0
LA-PH,201008,0,95,0.0
LA-PH,201008,0,96,0.0
LA-PH,201008,0,97,0.0
LA-PH,201008,0,98,0.0
LA-PH,201008,0,99,0.0
LA-PH,201009,1,0,0.47676132235862684
LA-PH,201009,1,1,0.0
LA-PH,201009,1,2,11.751557290564717
LA-PH,201009,1,3,0.0
LA-PH,201009,1,4,0.0
LA-PH,201009,1,5,0.0
LA-PH,201009,1,6,0.0
LA-PH,201009,1,7,0.0
LA-PH,201009,1,8,0.9547761064080329
LA-PH,201009,1,9,0.9547761064080329
LA-PH,201009,1,10,0.0
LA-PH,201009,1,11,0.47676132235862684
LA-PH,201009,1,12,0.0
LA-PH,201009,1,13,0.9547761064080329
LA-PH,201009,1,14,0.46885896839944063
LA-PH,201009,1,15,0.0
LA-PH,201009,1,16,0.0
LA-PH,201009,1,17,0.0
LA-PH,201009,1,18,0.46885896839944063
LA-PH,201009,1,19,0.0
LA-PH,201009,1,20,0.47676132235862684
LA-PH,201009,1,21,0.0
LA-PH,201009,1,22,0.47676132235862684
LA-PH,201009,1,23,2.3493086887603205
LA-PH,201009,1,24,1.4090838285798803
LA-PH,201009,1,25,1.432790890457439
LA-PH,201009,1,26,0.0
LA-PH,201009,1,27,2.3493086887603205
LA-PH,201009,1,28,0.0
LA-PH,201009,1,29,1.432790890457439
LA-PH,201009,1,30,0.0
LA-PH,201009,1,31,0.0
LA-PH,201009,1,32,0.0
LA-PH,201009,1,33,2.3493086887603205
LA-PH,201009,1,34,0.9547761064080329
LA-PH,201009,1,35,0.0
LA-PH,201009,1,36,0.0
LA-PH,201009,1,37,0.0
LA-PH,201009,1,38,0.0
LA-PH,201009,1,39,0.0
LA-PH,201009,1,40,0.0
LA-PH,201009,1,41,0.47676132235862684
LA-PH,201009,1,42,0.0
LA-PH,201009,1,43,1.4090838285798803
LA-PH,201009,1,44,1.432790890457439
LA-PH,201009,1,45,1.4090838285798803
LA-PH,201009,1,46,0.46885896839944063
LA-PH,201009,1,47,0.0
LA-PH,201009,1,48,0.0
LA-PH,201009,1,49,0.0
LA-PH,201009,1,50,0.0
LA-PH,201009,1,51,0.0
LA-PH,201009,1,52,0.0
LA-PH,201009,1,53,14.165338272689308
LA-PH,201009,1,54,0.0
LA-PH,201009,1,55,0.0
LA-PH,201009,1,56,0.0
LA-PH,201009,1,57,2.3888204585562516
LA-PH,201009,1,58,0.0
LA-PH,201009,1,59,0.0
LA-PH,201009,1,60,8.595110297239344
LA-PH,201009,1,61,0.0
LA-PH,201009,1,62,0.0
LA-PH,201009,1,63,0.0
LA-PH,201009,1,64,0.0
LA-PH,201009,1,65,0.0
LA-PH,201009,1,66,0.0
LA-PH,201009,1,67,0.0
LA-PH,201009,1,68,0.0
LA-PH,201009,1,69,0.0
LA-PH,201009,1,70,0.47676132235862684
LA-PH,201009,1,71,4.300879594753876
LA-PH,201009,1,72,0.0
LA-PH,201009,1,73,1.4090838285798803
LA-PH,201009,1,74,0.0
LA-PH,201009,1,75,0.0
LA-PH,201009,1,76,0.0
LA-PH,201009,1,77,0.0
LA-PH,201009,1,78,0.46885896839944063
LA-PH,201009,1,79,0.0
LA-PH,201009,1,80,0.47676132235862684
LA-PH,201009,1,81,0.0
LA-PH,201009,1,82,3.75964597903098
LA-PH,201009,1,83,0.0
LA-PH,201009,1,84,1.8950009665884728
LA-PH,201009,1,85,0.47676132235862684
LA-PH,201009,1,86,0.0
LA-PH,201009,1,87,0.0
LA-PH,201009,1,88,0.46885896839944063
LA-PH,201009,1,89,0.0
LA-PH,201009,1,90,0.9547761064080329
LA-PH,201009,1,91,1.8950009665884728
LA-PH,201009,1,92,0.9468737524488468
LA-PH,201009,1,93,6.690953515000906
LA-PH,201009,1,94,0.0
LA-PH,201009,1,95,0.0
LA-PH,201009,1,96,0.0
LA-PH,201009,1,97,0.0
LA-PH,201009,1,98,0.0
LA-PH,201009,1,99,0.46885896839944063
LA-PH,201010,2,0,0.0
LA-PH,201010,2,1,0.0
LA-PH,201010,2,2,9.398275763956079
LA-PH,201010,2,3,0.0
LA-PH,201010,2,4,0.0
LA-PH,201010,2,5,0.0
LA-PH,201010,2,6,0.0
LA-PH,201010,2,7,0.46613959224190066
LA-PH,201010,2,8,0.0
LA-PH,201010,2,9,0.0
LA-PH,201010,2,10,0.0
LA-PH,201010,2,11,0.0
LA-PH,201010,2,12,0.0
LA-PH,201010,2,13,0.0
LA-PH,201010,2,14,0.0
LA-PH,201010,2,15,0.0
LA-PH,201010,2,16,0.0
LA-PH,201010,2,17,0.0
LA-PH,201010,2,18,0.46613959224190066
LA-PH,201010,2,19,0.0
LA-PH,201010,2,20,0.0
LA-PH,201010,2,21,0.0
LA-PH,201010,2,22,0.952056730250493
LA-PH,201010,2,23,0.9362520223321206
LA-PH,201010,2,24,0.46613959224190066
LA-PH,201010,2,25,0.0
LA-PH,201010,2,26,0.0
LA-PH,201010,2,27,0.0
LA-PH,201010,2,28,0.0
LA-PH,201010,2,29,0.0
LA-PH,201010,2,30,0.0
LA-PH,201010,2,31,0.0
LA-PH,201010,2,32,0.0
LA-PH,201010,2,33,0.0
LA-PH,201010,2,34,0.47404194620108686
LA-PH,201010,2,35,0.0
LA-PH,201010,2,36,0.0
LA-PH,201010,2,37,0.0
LA-PH,201010,2,38,0.0
LA-PH,201010,2,39,0.46613959224190066
LA-PH,201010,2,40,0.0
LA-PH,201010,2,41,0.9441543762913067
LA-PH,201010,2,42,0.0
LA-PH,201010,2,43,0.47404194620108686
LA-PH,201010,2,44,0.952056730250493
LA-PH,201010,2,45,0.46613959224190066
LA-PH,201010,2,46,0.47404194620108686
LA-PH,201010,2,47,0.0
LA-PH,201010,2,48,0.47404194620108686
LA-PH,201010,2,49,0.0
LA-PH,201010,2,50,0.0
LA-PH,201010,2,51,0.0
LA-PH,201010,2,52,0.0
LA-PH,201010,2,53,2.8246040966521866
LA-PH,201010,2,54,0.0
LA-PH,201010,2,55,0.0
LA-PH,201010,2,56,0.0
LA-PH,201010,2,57,0.47404194620108686
LA-PH,201010,2,58,0.952056730250493
LA-PH,201010,2,59,3.2868141727832203
LA-PH,201010,2,60,0.47404194620108686
LA-PH,201010,2,61,1.9080862983493052
LA-PH,201010,2,62,0.9362520223321206
LA-PH,201010,2,63,0.47404194620108686
LA-PH,201010,2,64,0.0
LA-PH,201010,2,65,0.0
LA-PH,201010,2,66,0.0
LA-PH,201010,2,67,1.430071514299899
LA-PH,201010,2,68,0.0
LA-PH,201010,2,69,6.688234138843367
LA-PH,201010,2,70,0.47404194620108686
LA-PH,201010,2,71,0.0
LA-PH,201010,2,72,0.0
LA-PH,201010,2,73,5.63737632323432
LA-PH,201010,2,74,0.0
LA-PH,201010,2,75,0.0
LA-PH,201010,2,76,0.0
LA-PH,201010,2,77,0.47404194620108686
LA-PH,201010,2,78,0.0
LA-PH,201010,2,79,0.0
LA-PH,201010,2,80,0.0
LA-PH,201010,2,81,0.0
LA-PH,201010,2,82,0.46613959224190066
LA-PH,201010,2,83,0.0
LA-PH,201010,2,84,0.47404194620108686
LA-PH,201010,2,85,0.0
LA-PH,201010,2,86,0.0
LA-PH,201010,2,87,0.0
LA-PH,201010,2,88,0.46613959224190066
LA-PH,201010,2,89,0.0
LA-PH,201010,2,90,0.0
LA-PH,201010,2,91,0.9362520223321206
LA-PH,201010,2,92,0.46613959224190066
LA-PH,201010,2,93,1.9080862983493052
LA-PH,201010,2,94,0.0
LA-PH,201010,2,95,0.0
LA-PH,201010,2,96,0.0
LA-PH,201010,2,97,0.0
LA-PH,201010,2,98,0.0
LA-PH,201010,2,99,0.0
LA-SL,201008,0,0,69.14513564150371
LA-SL,201008,0,1,879.7770121962266
LA-SL,201008,0,2,73.58951106921373
LA-SL,201008,0,3,362.68510377378414
LA-SL,201008,0,4,164.71632777458547
LA-SL,201008,0,5,38.45348766833325
LA-SL,201008,0,6,75.83346907169718
LA-SL,201008,0,7,185.79267411097894
LA-SL,201008,0,8,260.4139575710142
LA-SL,201008,0,9,711.6673502847245
LA-SL,201008,0,10,82.43875015483782
LA-SL,201008,0,11,661.775621627098
LA-SL,201008,0,12,322.4531488959676
LA-SL,201008,0,13,207.90732605771046
LA-SL,201008,0,14,885.1182271678229
LA-SL,201008,0,15,95.82300884725846
LA-SL,201008,0,16,322.9709859717384
LA-SL,201008,0,17,1280.4984303206534
LA-SL,201008,0,18,689.319967048604
LA-SL,201008,0,19,120.36771226692107
LA-SL,201008,0,20,56.3059841113042
LA-SL,201008,0,21,51.63244041877779
LA-SL,201008,0,22,330.5002214242529
LA-SL,201008,0,23,456.94078686410546
LA-SL,201008,0,24,134.21046274993725
LA-SL,201008,0,25,577.3887365440984
LA-SL,201008,0,26,77.97454121174847
LA-SL,201008,0,27,117.65379709531013
LA-SL,201008,0,28,245.54018278776834
LA-SL,201008,0,29,156.23059697108397
LA-SL,201008,0,30,111.02465368932921
LA-SL,201008,0,31,127.55761228207878
LA-SL,201008,0,32,77.55587171287434
LA-SL,201008,0,33,137.3667544822999
LA-SL,201008,0,34,283.92329736106075
LA-SL,201008,0,35,360.1052180975539
LA-SL,201008,0,36,296.8619269900823
LA-SL,201008,0,37,1308.3412100386258
LA-SL,201008,0,38,106.19709172508004
LA-SL,201008,0,39,133.8232474059371
LA-SL,201008,0,40,475.0387220626993
LA-SL,201008,0,41,132.2903459988177
LA-SL,201008,0,42,197.12263129593663
LA-SL,201008,0,43,233.6570608256676
LA-SL,201008,0,44,171.9536419134983
LA-SL,201008,0,45,127.86580408648703
LA-SL,201008,0,46,411.88498830757527
LA-SL,201008,0,47,422.27859417885077
LA-SL,201008,0,48,202.3291957283013
LA-SL,201008,0,49,58.26142856379599
LA-SL,201008,0,50,165.7713696586182
LA-SL,201008,0,51,491.673479691142
LA-SL,201008,0,52,235.79456994114614
LA-SL,201008,0,53,135.9722218999476
LA-SL,201008,0,54,647.2452110886697
LA-SL,201008,0,55,49.526851241061465
LA-SL,201008,0,56,54.10153787861668
LA-SL,201008,0,57,256.51112628095257
LA-SL,201008,0,58,39.59917373145254
LA-SL,201008,0,59,227.43868456460166
LA-SL,201008,0,60,309.86640690957387
LA-SL,201008,0,61,405.1572983685486
LA-SL,201008,0,62,799.9942574907107
LA-SL,201008,0,63,1214.5706677814994
LA-SL,201008,0,64,463.66878732505756
LA-SL,201008,0,65,243.38346120076136
LA-SL,201008,0,66,126.79123920900044
LA-SL,201008,0,67,505.33943640633413
LA-SL,201008,0,68,346.63821758000586
LA-SL,201008,0,69,842.8259315601368
LA-SL,201008,0,70,207.43721362762022
LA-SL,201008,0,71,110.94563014973735
LA-SL,201008,0,72,82.53745194884627
LA-SL,201008,0,73,1277.804193403459
LA-SL,201008,0,74,36.62835442568668
LA-SL,201008,0,75,41.949735881903635
LA-SL,201008,0,76,327.0557266638241
LA-SL,201008,0,77,48.092806888913245
LA-SL,201008,0,78,330.6622973108976
LA-SL,201008,0,79,193.52380774185954
LA-SL,201008,0,80,283.7339513879657
LA-SL,201008,0,81,357.99637641719016
LA-SL,201008,0,82,68.74227085054794
LA-SL,201008,0,83,51.50212920893257
LA-SL,201008,0,84,52.71490765022357
LA-SL,201008,0,85,235.26077289649427
LA-SL,201008,0,86,28.118916560307607
LA-SL,201008,0,87,125.262366609342
LA-SL,201008,0,88,290.9002996022086
LA-SL,201008,0,89,735.2589661170103
LA-SL,201008,0,90,436.9628677280389
LA-SL,201008,0,91,66.98422998607309
LA-SL,201008,0,92,142.50250825095736
LA-SL,201008,0,93,137.99909805999752
LA-SL,201008,0,94,558.4578016771426
LA-SL,201008,0,95,1367.0150774261351
LA-SL,201008,0,96,134.54220635526036
LA-SL,201008,0,97,109.0653356903392
LA-SL,201008,0,98,105.79810048062251
LA-SL,201008,0,99,90.26858557972687
LA-SL,201009,1,0,412.79226373276276
LA-SL,201009,1,1,92.38801840235445
LA-SL,201009,1,2,89.18818609273492
LA-SL,201009,1,3,115.10743331840779
LA-SL,201009,1,4,931.8729338941235
LA-SL,201009,1,5,38.941317289832966
LA-SL,201009,1,6,146.66059313409224
LA-SL,201009,1,7,143.4249673402123
LA-SL,201009,1,8,208.94429164889223
LA-SL,201009,1,9,722.7895746818109
LA-SL,201009,1,10,176.67666747423368
LA-SL,201009,1,11,848.9972535713115
LA-SL,201009,1,12,396.1365857622017
LA-SL,201009,1,13,111.46506918707381
LA-SL,201009,1,14,1073.1694510167883
LA-SL,201009,1,15,213.45622523766212
LA-SL,201009,1,16,628.3769313390449
LA-SL,201009,1,17,175.550659665531
LA-SL,201009,1,18,101.62834637847688
LA-SL,201009,1,19,133.0586315553872
LA-SL,201009,1,20,1040.9430464825157
LA-SL,201009,1,21,138.36420830368576
LA-SL,201009,1,22,196.76119075826787
LA-SL,201009,1,23,709.2593553325894
LA-SL,201009,1,24,426.78407211426435
LA-SL,201009,1,25,452.01318308669164
LA-SL,201009,1,26,901.544638942113
LA-SL,201009,1,27,361.10747703121433
LA-SL,201009,1,28,183.48740976031314
LA-SL,201009,1,29,108.04397096659706
LA-SL,201009,1,30,45.77576663779
LA-SL,201009,1,31,179.777642728882
LA-SL,201009,1,32,833.869827156558
LA-SL,201009,1,33,603.238619806667
LA-SL,201009,1,34,330.1787584392682
LA-SL,201009,1,35,336.5857043686156
LA-SL,201009,1,36,173.89922294902377
LA-SL,201009,1,37,371.3354439912723
LA-SL,201009,1,38,541.2355324878995
LA-SL,201009,1,39,258.7015250282501
LA-SL,201009,1,40,78.77056263765644
LA-SL,201009,1,41,60.34134961662764
LA-SL,201009,1,42,388.77298922090466
LA-SL,201009,1,43,358.2114971966167
LA-SL,201009,1,44,85.47067196830731
LA-SL,201009,1,45,310.15326991848383
LA-SL,201009,1,46,303.9273018253841
LA-SL,201009,1,47,579.1369139916069
LA-SL,201009,1,48,115.2735380125134
LA-SL,201009,1,49,297.0172367014453
LA-SL,201009,1,50,46.11153905057405
LA-SL,201009,1,51,151.1678768715503
LA-SL,201009,1,52,1023.7875018200104
LA-SL,201009,1,53,91.17523996106345
LA-SL,201009,1,54,175.24231260016
LA-SL,201009,1,55,965.0848117364236
LA-SL,201009,1,56,110.79367962246842
LA-SL,201009,1,57,154.8460344871447
LA-SL,201009,1,58,44.82763942365038
LA-SL,201009,1,59,226.60728685780543
LA-SL,201009,1,60,119.35424989713813
LA-SL,201009,1,61,90.76834636264671
LA-SL,201009,1,62,672.137054368194
LA-SL,201009,1,63,205.94201818825235
LA-SL,201009,1,64,688.5474488440947
LA-SL,201009,1,65,131.3994477458835
LA-SL,201009,1,66,61.67266336730643
LA-SL,201009,1,67,590.9490700290377
LA-SL,201009,1,68,688.2308889028391
LA-SL,201009,1,69,198.98903353090753
LA-SL,201009,1,70,102.15780409374236
LA-SL,201009,1,71,51.53565110826043
LA-SL,201009,1,72,150.15265727923895
LA-SL,201009,1,73,40.485994597409785
LA-SL,201009,1,74,52.8274530891433
LA-SL,201009,1,75,224.28461583765556
LA-SL,201009,1,76,368.0911395386196
LA-SL,201009,1,77,183.53063981564458
LA-SL,201009,1,78,167.77195664993255
LA-SL,201009,1,79,394.1213302416465
LA-SL,201009,1,80,237.17877332364395
LA-SL,201009,1,81,340.2404654442579
LA-SL,201009,1,82,99.32116954431996
LA-SL,201009,1,83,56.77398021742458
LA-SL,201009,1,84,1008.2894410739889
LA-SL,201009,1,85,837.371501526254
LA-SL,201009,1,86,103.73006200969499
LA-SL,201009,1,87,84.49093533833096
LA-SL,201009,1,88,54.348423334842565
LA-SL,201009,1,89,203.79707250170281
LA-SL,201009,1,90,1266.4051827773226
LA-SL,201009,1,91,76.39241987882956
LA-SL,201009,1,92,158.0378091818423
LA-SL,201009,1,93,480.27540063078175
LA-SL,201009,1,94,61.945216948417
LA-SL,201009,1,95,37.195207586778245
LA-SL,201009,1,96,57.623405637555734
LA-SL,201009,1,97,1517.4326762177986
LA-SL,201009,1,98,52.75633190351063
LA-SL,201009,1,99,588.2672300561516
LA-SL,201010,2,0,257.04646962084803
LA-SL,201010,2,1,181.29127599815092
LA-SL,201010,2,2,42.40621094317001
LA-SL,201010,2,3,603.3056565185167
LA-SL,201010,2,4,241.99125121846632
LA-SL,201010,2,5,104.52039700025429
LA-SL,201010,2,6,31.131414974963917
LA-SL,201010,2,7,204.6033674611432
LA-SL,201010,2,8,188.84452903446848
LA-SL,201010,2,9,150.61930627939708
LA-SL,201010,2,10,81.57971617334375
LA-SL,201010,2,11,64.52923102674886
LA-SL,201010,2,12,124.09916963090062
LA-SL,201010,2,13,292.11493486066865
LA-SL,201010,2,14,327.71316833768014
LA-SL,201010,2,15,45.416542018731796
LA-SL,201010,2,16,544.3333548345412
LA-SL,201010,2,17,101.43104238510065
LA-SL,201010,2,18,85.83040629857234
LA-SL,201010,2,19,324.5447901829346
LA-SL,201010,2,20,1495.7251727250875
LA-SL,201010,2,21,137.6138947941292
LA-SL,201010,2,22,346.11898481875687
LA-SL,201010,2,23,147.1899951830357
LA-SL,201010,2,24,624.7135911992705
LA-SL,201010,2,25,485.8293024491032
LA-SL,201010,2,26,262.5892722488849
LA-SL,201010,2,27,194.09850759058827
