location,time_period,horizon_distance,sample,forecast
LA-OU,201011,1,53,13.222411805047857
LA-OU,201011,1,54,35.902203597216484
LA-OU,201011,1,55,94.11649997614744
LA-OU,201011,1,56,13.980339295338311
LA-OU,201011,1,57,64.66738277984095
LA-OU,201011,1,58,6.869044884359412
LA-OU,201011,1,59,17.65598707784358
LA-OU,201011,1,60,68.64499937684863
LA-OU,201011,1,61,38.887902457970895
LA-OU,201011,1,62,14.094328964285321
LA-OU,201011,1,63,18.715883382636456
LA-OU,201011,1,64,13.644381196566096
LA-OU,201011,1,65,13.530391527619088
LA-OU,201011,1,66,16.93805977989173
LA-OU,201011,1,67,34.76230690774639
LA-OU,201011,1,68,23.183447939701978
LA-OU,201011,1,69,90.93681106176881
LA-OU,201011,1,70,20.7216863232752
LA-OU,201011,1,71,14.664277309020365
LA-OU,201011,1,72,8.874847824998154
LA-OU,201011,1,73,23.183447939701978
LA-OU,201011,1,74,20.453706793042574
LA-OU,201011,1,75,38.09598568341064
LA-OU,201011,1,76,23.713396092098417
LA-OU,201011,1,77,51.730593436426965
LA-OU,201011,1,78,29.10282365273456
LA-OU,201011,1,79,31.428628132082157
LA-OU,201011,1,80,34.15235837067275
LA-OU,201011,1,81,8.874847824998154
LA-OU,201011,1,82,7.171013698861833
LA-OU,201011,1,83,9.290806308447584
LA-OU,201011,1,84,28.55090803220595
LA-OU,201011,1,85,20.18572726280995
LA-OU,201011,1,86,16.824070110944724
LA-OU,201011,1,87,37.37805838545879
LA-OU,201011,1,88,38.73992350475409
LA-OU,201011,1,89,16.482101104103698
LA-OU,201011,1,90,54.494323867356165
LA-OU,201011,1,91,80.27172802508315
LA-OU,201011,1,92,18.635882997959243
LA-OU,201011,1,93,28.384896354782715
LA-OU,201011,1,94,13.336401473994865
LA-OU,201011,1,95,69.43090524334006
LA-OU,201011,1,96,11.900546878091166
LA-OU,201011,1,97,47.5490411338005
LA-OU,201011,1,98,13.228422713116668
LA-OU,201011,1,99,27.552979387883855
LA-OU,201012,2,0,52.92274536938116
LA-OU,201012,2,1,16.550312907651175
LA-OU,201012,2,2,19.588033776881808
LA-OU,201012,2,3,15.872385802037929
LA-OU,201012,2,4,22.487721344890186
LA-OU,201012,2,5,8.687101914450627
LA-OU,201012,2,6,33.514664692405994
LA-OU,201012,2,7,21.701815478398746
LA-OU,201012,2,8,13.530624762626971
LA-OU,201012,2,9,25.115494638740202
LA-OU,201012,2,10,46.159430873312104
LA-OU,201012,2,11,40.561915278771046
LA-OU,201012,2,12,21.023888372785503
LA-OU,201012,2,13,21.929794816292763
LA-OU,201012,2,14,55.05455979510454
LA-OU,201012,2,15,9.934977364798915
LA-OU,201012,2,16,19.462022291797176
LA-OU,201012,2,17,26.04937945844845
LA-OU,201012,2,18,73.22678683786904
LA-OU,201012,2,19,10.236946179301334
LA-OU,201012,2,20,12.80668655660631
LA-OU,201012,2,21,8.117153569715583
LA-OU,201012,2,22,13.000676610230531
LA-OU,201012,2,23,6.037361152468438
LA-OU,201012,2,24,31.2228494973282
LA-OU,201012,2,25,19.582022868812995
LA-OU,201012,2,26,14.282541344848616
LA-OU,201012,2,27,23.09165897389503
LA-OU,201012,2,28,12.732697079997909
LA-OU,201012,2,29,34.516528080653835
LA-OU,201012,2,30,18.488137279750323
LA-OU,201012,2,31,39.012071013920334
LA-OU,201012,2,32,94.07465685467365
LA-OU,201012,2,33,33.07466257668133
LA-OU,201012,2,34,24.003576325471098
LA-OU,201012,2,35,8.117153569715583
LA-OU,201012,2,36,33.06471692468677
LA-OU,201012,2,37,20.52191859659005
LA-OU,201012,2,38,12.544717934442499
LA-OU,201012,2,39,26.24336951207267
LA-OU,201012,2,40,10.88088400064478
LA-OU,201012,2,41,44.41559655483718
LA-OU,201012,2,42,6.037361152468438
LA-OU,201012,2,43,41.38989750174416
LA-OU,201012,2,44,16.48233433911158
LA-OU,201012,2,45,22.715700682784206
LA-OU,201012,2,46,11.82679063649065
LA-OU,201012,2,47,11.068863146200192
LA-OU,201012,2,48,9.746998219243503
LA-OU,201012,2,49,9.36502902006387
LA-OU,201012,2,50,7.097257457261313
LA-OU,201012,2,51,13.22264504005574
LA-OU,201012,2,52,140.55216966034882
LA-OU,201012,2,53,14.208551868240214
LA-OU,201012,2,54,35.4224345241611
LA-OU,201012,2,55,73.34077650681604
LA-OU,201012,2,56,45.553417080164195
LA-OU,201012,2,57,7.513215940710742
LA-OU,201012,2,58,9.894977172460308
LA-OU,201012,2,59,8.15715376205419
LA-OU,201012,2,60,27.26927653259575
LA-OU,201012,2,61,14.85248968958366
LA-OU,201012,2,62,6.453319635917866
LA-OU,201012,2,63,62.28585478309925
LA-OU,201012,2,64,43.51362485525566
LA-OU,201012,2,65,9.177049874508459
LA-OU,201012,2,66,30.904924122762413
LA-OU,201012,2,67,15.604406271805306
LA-OU,201012,2,68,7.815184755213163
LA-OU,201012,2,69,14.932490074260873
LA-OU,201012,2,70,6.983267788314304
LA-OU,201012,2,71,17.234250921333228
LA-OU,201012,2,72,29.7869949014245
LA-OU,201012,2,73,30.088963715926923
LA-OU,201012,2,74,18.71010570957553
LA-OU,201012,2,75,7.701195086266154
LA-OU,201012,2,76,12.926687133622131
LA-OU,201012,2,77,16.40233395443437
LA-OU,201012,2,78,10.048967033745924
LA-OU,201012,2,79,18.1121789886395
LA-OU,201012,2,80,9.103060397900055
LA-OU,201012,2,81,9.291039543455467
LA-OU,201012,2,82,21.741815670737353
LA-OU,201012,2,83,57.55031069580111
LA-OU,201012,2,84,14.0545620069546
LA-OU,201012,2,85,13.752593192452178
LA-OU,201012,2,86,23.359638504127652
LA-OU,201012,2,87,27.405233669674935
LA-OU,201012,2,88,20.595908073198455
LA-OU,201012,2,89,51.828859780318496
LA-OU,201012,2,90,11.940780305437656
LA-OU,201012,2,91,34.31259237503506
LA-OU,201012,2,92,11.940780305437656
LA-OU,201012,2,93,9.291039543455467
LA-OU,201012,2,94,71.77082335361584
LA-OU,201012,2,95,22.881712360207437
LA-OU,201012,2,96,53.27466002821674
LA-OU,201012,2,97,10.88088400064478
LA-OU,201012,2,98,7.929174424160172
LA-OU,201012,2,99,6.983267788314304
LA-PH,201010,0,0,0.0
LA-PH,201010,0,1,0.0
LA-PH,201010,0,2,0.5257847001894169
LA-PH,201010,0,3,0.0
LA-PH,201010,0,4,0.0
LA-PH,201010,0,5,0.0
LA-PH,201010,0,6,0.0
LA-PH,201010,0,7,0.0
LA-PH,201010,0,8,0.0
LA-PH,201010,0,9,0.0
LA-PH,201010,0,10,0.8277535146918371
LA-PH,201010,0,11,0.0
LA-PH,201010,0,12,0.0
LA-PH,201010,0,13,1.0557328525858547
LA-PH,201010,0,14,0.0
LA-PH,201010,0,15,0.0
LA-PH,201010,0,16,1.0557328525858547
LA-PH,201010,0,17,0.0
LA-PH,201010,0,18,0.0
LA-PH,201010,0,19,0.0
LA-PH,201010,0,20,1.5856810049822927
LA-PH,201010,0,21,0.0
LA-PH,201010,0,22,0.0
LA-PH,201010,0,23,0.0
LA-PH,201010,0,24,0.0
LA-PH,201010,0,25,0.5257847001894169
LA-PH,201010,0,26,0.0
LA-PH,201010,0,27,0.0
LA-PH,201010,0,28,0.0
LA-PH,201010,0,29,0.0
LA-PH,201010,0,30,0.5257847001894169
LA-PH,201010,0,31,0.0
LA-PH,201010,0,32,0.0
LA-PH,201010,0,33,0.5257847001894169
LA-PH,201010,0,34,0.9417431836388459
LA-PH,201010,0,35,0.0
LA-PH,201010,0,36,0.0
LA-PH,201010,0,37,0.0
LA-PH,201010,0,38,1.8876498194847129
LA-PH,201010,0,39,0.8277535146918371
LA-PH,201010,0,40,0.8277535146918371
LA-PH,201010,0,41,0.0
LA-PH,201010,0,42,0.0
LA-PH,201010,0,43,3.3235044153884115
LA-PH,201010,0,44,0.9417431836388459
LA-PH,201010,0,45,0.0
LA-PH,201010,0,46,0.0
LA-PH,201010,0,47,0.0
LA-PH,201010,0,48,0.5257847001894169
LA-PH,201010,0,49,0.5257847001894169
LA-PH,201010,0,50,0.5257847001894169
LA-PH,201010,0,51,0.41179503124240807
LA-PH,201010,0,52,0.0
LA-PH,201010,0,53,0.0
LA-PH,201010,0,54,0.5257847001894169
LA-PH,201010,0,55,0.0
LA-PH,201010,0,56,0.0
LA-PH,201010,0,57,0.0
LA-PH,201010,0,58,0.5257847001894169
LA-PH,201010,0,59,0.5257847001894169
LA-PH,201010,0,60,0.0
LA-PH,201010,0,61,1.0557328525858547
LA-PH,201010,0,62,2.0756289650401243
LA-PH,201010,0,63,0.0
LA-PH,201010,0,64,0.0
LA-PH,201010,0,65,0.0
LA-PH,201010,0,66,0.0
LA-PH,201010,0,67,0.0
LA-PH,201010,0,68,0.41179503124240807
LA-PH,201010,0,69,0.0
LA-PH,201010,0,70,0.5257847001894169
LA-PH,201010,0,71,0.0
LA-PH,201010,0,72,0.8277535146918371
LA-PH,201010,0,73,0.0
LA-PH,201010,0,74,0.0
LA-PH,201010,0,75,0.0
LA-PH,201010,0,76,0.0
LA-PH,201010,0,77,0.0
LA-PH,201010,0,78,0.0
LA-PH,201010,0,79,2.0016394884317217
LA-PH,201010,0,80,1.0557328525858547
LA-PH,201010,0,81,2.6455773097751685
LA-PH,201010,0,82,0.0
LA-PH,201010,0,83,0.5257847001894169
LA-PH,201010,0,84,0.0
LA-PH,201010,0,85,0.0
LA-PH,201010,0,86,0.0
LA-PH,201010,0,87,0.0
LA-PH,201010,0,88,0.0
LA-PH,201010,0,89,1.659670481590695
LA-PH,201010,0,90,0.0
LA-PH,201010,0,91,0.0
LA-PH,201010,0,92,0.0
LA-PH,201010,0,93,0.5257847001894169
LA-PH,201010,0,94,0.8277535146918371
LA-PH,201010,0,95,1.659670481590695
LA-PH,201010,0,96,0.5257847001894169
LA-PH,201010,0,97,0.5257847001894169
LA-PH,201010,0,98,0.0
LA-PH,201010,0,99,0.0
LA-PH,201011,1,0,0.0
LA-PH,201011,1,1,0.0
LA-PH,201011,1,2,0.0
LA-PH,201011,1,3,0.0
LA-PH,201011,1,4,0.0
LA-PH,201011,1,5,0.0
LA-PH,201011,1,6,0.0
LA-PH,201011,1,7,0.0
LA-PH,201011,1,8,0.0
LA-PH,201011,1,9,0.0
LA-PH,201011,1,10,0.0
LA-PH,201011,1,11,0.0
LA-PH,201011,1,12,0.0
LA-PH,201011,1,13,0.0
LA-PH,201011,1,14,0.4104868227529095
LA-PH,201011,1,15,0.0
LA-PH,201011,1,16,0.0
LA-PH,201011,1,17,0.0
LA-PH,201011,1,18,0.0
LA-PH,201011,1,19,0.0
LA-PH,201011,1,20,0.0
LA-PH,201011,1,21,0.0
LA-PH,201011,1,22,0.4104868227529095
LA-PH,201011,1,23,0.0
LA-PH,201011,1,24,0.0
LA-PH,201011,1,25,0.0
LA-PH,201011,1,26,0.0
LA-PH,201011,1,27,0.5244764916999184
LA-PH,201011,1,28,0.0
LA-PH,201011,1,29,0.0
LA-PH,201011,1,30,0.5244764916999184
LA-PH,201011,1,31,0.0
LA-PH,201011,1,32,0.5244764916999184
LA-PH,201011,1,33,0.4104868227529095
LA-PH,201011,1,34,0.0
LA-PH,201011,1,35,0.0
LA-PH,201011,1,36,0.4104868227529095
LA-PH,201011,1,37,0.0
LA-PH,201011,1,38,0.0
LA-PH,201011,1,39,0.0
LA-PH,201011,1,40,0.0
LA-PH,201011,1,41,0.0
LA-PH,201011,1,42,0.0
LA-PH,201011,1,43,0.0
LA-PH,201011,1,44,0.0
LA-PH,201011,1,45,0.0
LA-PH,201011,1,46,0.0
LA-PH,201011,1,47,0.0
LA-PH,201011,1,48,0.0
LA-PH,201011,1,49,0.0
LA-PH,201011,1,50,0.0
LA-PH,201011,1,51,0.0
LA-PH,201011,1,52,0.0
LA-PH,201011,1,53,0.0
LA-PH,201011,1,54,0.0
LA-PH,201011,1,55,0.0
LA-PH,201011,1,56,0.0
LA-PH,201011,1,57,0.0
LA-PH,201011,1,58,0.0
LA-PH,201011,1,59,1.3563934585987765
LA-PH,201011,1,60,0.0
LA-PH,201011,1,61,0.0
LA-PH,201011,1,62,1.2424037896517677
LA-PH,201011,1,63,0.8264453062023386
LA-PH,201011,1,64,0.0
LA-PH,201011,1,65,0.0
LA-PH,201011,1,66,0.0
LA-PH,201011,1,67,0.0
LA-PH,201011,1,68,0.0
LA-PH,201011,1,69,0.0
LA-PH,201011,1,70,0.0
LA-PH,201011,1,71,0.0
LA-PH,201011,1,72,0.0
LA-PH,201011,1,73,0.0
LA-PH,201011,1,74,0.0
LA-PH,201011,1,75,0.0
LA-PH,201011,1,76,0.0
LA-PH,201011,1,77,0.5244764916999184
LA-PH,201011,1,78,0.0
LA-PH,201011,1,79,0.0
LA-PH,201011,1,80,0.0
LA-PH,201011,1,81,3.590175737131537
LA-PH,201011,1,82,0.0
LA-PH,201011,1,83,0.0
LA-PH,201011,1,84,0.4104868227529095
LA-PH,201011,1,85,0.0
LA-PH,201011,1,86,0.0
LA-PH,201011,1,87,0.4104868227529095
LA-PH,201011,1,88,0.0
LA-PH,201011,1,89,0.4104868227529095
LA-PH,201011,1,90,0.4104868227529095
LA-PH,201011,1,91,0.0
LA-PH,201011,1,92,0.0
LA-PH,201011,1,93,0.5244764916999184
LA-PH,201011,1,94,0.0
LA-PH,201011,1,95,0.0
LA-PH,201011,1,96,0.0
LA-PH,201011,1,97,0.0
LA-PH,201011,1,98,0.4104868227529095
LA-PH,201011,1,99,0.0
LA-PH,201012,2,0,0.0
LA-PH,201012,2,1,0.0
LA-PH,201012,2,2,0.0
LA-PH,201012,2,3,0.0
LA-PH,201012,2,4,0.0
LA-PH,201012,2,5,0.0
LA-PH,201012,2,6,0.41053999730831453
LA-PH,201012,2,7,0.0
LA-PH,201012,2,8,0.41053999730831453
LA-PH,201012,2,9,0.0
LA-PH,201012,2,10,0.41053999730831453
LA-PH,201012,2,11,0.0
LA-PH,201012,2,12,0.0
LA-PH,201012,2,13,0.0
LA-PH,201012,2,14,0.0
LA-PH,201012,2,15,0.0
LA-PH,201012,2,16,0.0
LA-PH,201012,2,17,0.0
LA-PH,201012,2,18,0.0
LA-PH,201012,2,19,0.5245296662553234
LA-PH,201012,2,20,0.5245296662553234
LA-PH,201012,2,21,0.0
LA-PH,201012,2,22,0.41053999730831453
LA-PH,201012,2,23,0.0
LA-PH,201012,2,24,0.0
LA-PH,201012,2,25,0.0
LA-PH,201012,2,26,0.0
LA-PH,201012,2,27,0.0
LA-PH,201012,2,28,0.0
LA-PH,201012,2,29,0.0
LA-PH,201012,2,30,0.0
LA-PH,201012,2,31,0.0
LA-PH,201012,2,32,0.0
LA-PH,201012,2,33,0.0
LA-PH,201012,2,34,0.0
LA-PH,201012,2,35,0.0
LA-PH,201012,2,36,0.0
LA-PH,201012,2,37,0.0
LA-PH,201012,2,38,0.0
LA-PH,201012,2,39,0.0
LA-PH,201012,2,40,0.0
LA-PH,201012,2,41,0.0
LA-PH,201012,2,42,0.0
LA-PH,201012,2,43,0.41053999730831453
LA-PH,201012,2,44,0.0
LA-PH,201012,2,45,0.0
LA-PH,201012,2,46,0.0
LA-PH,201012,2,47,0.0
LA-PH,201012,2,48,0.5245296662553234
LA-PH,201012,2,49,0.0
LA-PH,201012,2,50,0.0
LA-PH,201012,2,51,0.41053999730831453
LA-PH,201012,2,52,0.0
LA-PH,201012,2,53,0.0
LA-PH,201012,2,54,3.7042185806339507
LA-PH,201012,2,55,0.0
LA-PH,201012,2,56,0.0
LA-PH,201012,2,57,0.41053999730831453
LA-PH,201012,2,58,0.41053999730831453
LA-PH,201012,2,59,0.0
LA-PH,201012,2,60,0.0
LA-PH,201012,2,61,0.5245296662553234
LA-PH,201012,2,62,0.41053999730831453
LA-PH,201012,2,63,0.0
LA-PH,201012,2,64,0.0
LA-PH,201012,2,65,0.41053999730831453
LA-PH,201012,2,66,0.0
LA-PH,201012,2,67,0.0
LA-PH,201012,2,68,0.0
LA-PH,201012,2,69,0.0
LA-PH,201012,2,70,0.0
LA-PH,201012,2,71,0.0
LA-PH,201012,2,72,1.3564466331541816
LA-PH,201012,2,73,0.0
LA-PH,201012,2,74,0.0
LA-PH,201012,2,75,0.0
LA-PH,201012,2,76,0.0
LA-PH,201012,2,77,0.0
LA-PH,201012,2,78,0.0
LA-PH,201012,2,79,0.0
LA-PH,201012,2,80,0.0
LA-PH,201012,2,81,0.0
LA-PH,201012,2,82,0.0
LA-PH,201012,2,83,0.0
LA-PH,201012,2,84,0.0
LA-PH,201012,2,85,0.0
LA-PH,201012,2,86,0.0
LA-PH,201012,2,87,0.0
LA-PH,201012,2,88,0.41053999730831453
LA-PH,201012,2,89,0.0
LA-PH,201012,2,90,0.0
LA-PH,201012,2,91,0.0
LA-PH,201012,2,92,0.5245296662553234
LA-PH,201012,2,93,0.0
LA-PH,201012,2,94,0.0
LA-PH,201012,2,95,0.0
LA-PH,201012,2,96,0.0
LA-PH,201012,2,97,4.1201770640833795
LA-PH,201012,2,98,0.0
LA-PH,201012,2,99,0.0
LA-SL,201010,0,0,100.14414890024871
LA-SL,201010,0,1,170.02910886367852
LA-SL,201010,0,2,111.42704996185952
LA-SL,201010,0,3,309.9451491639723
LA-SL,201010,0,4,449.84916764812846
LA-SL,201010,0,5,278.5403924557206
LA-SL,201010,0,6,272.08527526658315
LA-SL,201010,0,7,87.69129660882376
LA-SL,201010,0,8,109.82911843245833
LA-SL,201010,0,9,377.1109663858184
LA-SL,201010,0,10,550.3540663751205
LA-SL,201010,0,11,471.4137591361834
LA-SL,201010,0,12,512.859334779406
LA-SL,201010,0,13,374.98122812423816
LA-SL,201010,0,14,78.26829569877795
LA-SL,201010,0,15,492.56173938770775
LA-SL,201010,0,16,71.95285280628505
LA-SL,201010,0,17,1244.7480053635911
LA-SL,201010,0,18,760.8510264686638
LA-SL,201010,0,19,62.55783027244023
LA-SL,201010,0,20,663.1990335512919
LA-SL,201010,0,21,305.3899323187385
LA-SL,201010,0,22,85.72155911659789
LA-SL,201010,0,23,95.70849746330993
LA-SL,201010,0,24,299.15656597506586
LA-SL,201010,0,25,190.08713827006596
LA-SL,201010,0,26,248.10165127166428
LA-SL,201010,0,27,321.3265185031875
LA-SL,201010,0,28,74.36466857837866
LA-SL,201010,0,29,243.9677510648675
LA-SL,201010,0,30,864.5173638014676
LA-SL,201010,0,31,316.4908651428627
LA-SL,201010,0,32,274.80091843296185
LA-SL,201010,0,33,80.04010839345386
LA-SL,201010,0,34,2238.667800620243
LA-SL,201010,0,35,222.399877585968
LA-SL,201010,0,36,464.20443161632085
LA-SL,201010,0,37,121.32797701582555
LA-SL,201010,0,38,273.49872722563396
LA-SL,201010,0,39,409.71179412030256
LA-SL,201010,0,40,743.7550874594763
LA-SL,201010,0,41,329.35530600509054
LA-SL,201010,0,42,59.012128718945334
LA-SL,201010,0,43,141.09813558799124
LA-SL,201010,0,44,414.1553150450929
LA-SL,201010,0,45,759.4783453599324
LA-SL,201010,0,46,340.90804517671666
LA-SL,201010,0,47,1480.0184300624705
LA-SL,201010,0,48,326.19200881949604
LA-SL,201010,0,49,71.72093872446528
LA-SL,201010,0,50,358.5526178155882
LA-SL,201010,0,51,3418.1155417700766
LA-SL,201010,0,52,269.31116401493864
LA-SL,201010,0,53,349.8131197505036
LA-SL,201010,0,54,1414.975351951795
LA-SL,201010,0,55,159.64817950164922
LA-SL,201010,0,56,191.27719838822958
LA-SL,201010,0,57,141.09212467992242
LA-SL,201010,0,58,177.3323171641386
LA-SL,201010,0,59,168.785168157256
LA-SL,201010,0,60,204.81191445257957
LA-SL,201010,0,61,1330.3696684546767
LA-SL,201010,0,62,307.41584414772666
LA-SL,201010,0,63,937.2816848601959
LA-SL,201010,0,64,171.10517931289516
LA-SL,201010,0,65,114.07263839555559
LA-SL,201010,0,66,290.91947285489755
LA-SL,201010,0,67,310.8272295595647
LA-SL,201010,0,68,80.1120217059192
LA-SL,201010,0,69,122.1259046984546
LA-SL,201010,0,70,1823.8861496461382
LA-SL,201010,0,71,130.43305255130556
LA-SL,201010,0,72,154.44465492242543
LA-SL,201010,0,73,66.42145720050091
LA-SL,201010,0,74,270.98144402552595
LA-SL,201010,0,75,138.71036344817287
LA-SL,201010,0,76,31.82083743344683
LA-SL,201010,0,77,400.7561209491013
LA-SL,201010,0,78,778.6956000692282
LA-SL,201010,0,79,147.51532874893314
LA-SL,201010,0,80,1489.3574958439135
LA-SL,201010,0,81,217.38640831644267
LA-SL,201010,0,82,734.035040721195
LA-SL,201010,0,83,263.10806979597044
LA-SL,201010,0,84,57.99824351455987
LA-SL,201010,0,85,130.71097773353273
LA-SL,201010,0,86,150.48922337791032
LA-SL,201010,0,87,59.32611934958537
LA-SL,201010,0,88,206.92361998995347
LA-SL,201010,0,89,857.6500052884461
LA-SL,201010,0,90,93.02476741705794
LA-SL,201010,0,91,180.58227839556025
LA-SL,201010,0,92,222.3501493259952
LA-SL,201010,0,93,492.2191176277855
LA-SL,201010,0,94,1569.9403223015972
LA-SL,201010,0,95,178.60838857504825
LA-SL,201010,0,96,258.5466244583074
LA-SL,201010,0,97,1359.2369151695714
LA-SL,201010,0,98,527.9559169247444
LA-SL,201010,0,99,629.6035591633303
LA-SL,201011,1,0,98.15944305693569
LA-SL,201011,1,1,108.91447213029313
LA-SL,201011,1,2,55.441730746729135
LA-SL,201011,1,3,66.89457822968893
LA-SL,201011,1,4,144.2508343351451
LA-SL,201011,1,5,171.7380835270772
LA-SL,201011,1,6,151.49229255949476
LA-SL,201011,1,7,85.94473333975971
LA-SL,201011,1,8,89.90825195648671
LA-SL,201011,1,9,72.65602933751015
LA-SL,201011,1,10,59.44732571993781
LA-SL,201011,1,11,693.5212737001725
LA-SL,201011,1,12,132.8199543203175
LA-SL,201011,1,13,28.52836464345781
LA-SL,201011,1,14,95.72773598085297
LA-SL,201011,1,15,154.33001246703236
LA-SL,201011,1,16,37.65147290314426
LA-SL,201011,1,17,59.86929511145604
LA-SL,201011,1,18,83.48089555918986
LA-SL,201011,1,19,36.55157640601278
LA-SL,201011,1,20,131.75819943574191
LA-SL,201011,1,21,104.15881915464549
LA-SL,201011,1,22,45.67468466569923
LA-SL,201011,1,23,412.62678546192825
LA-SL,201011,1,24,350.2707193883491
LA-SL,201011,1,25,77.4715738094855
LA-SL,201011,1,26,198.58161248202626
LA-SL,201011,1,27,34.24380465087162
LA-SL,201011,1,28,79.76131284042023
LA-SL,201011,1,29,53.29789450486814
LA-SL,201011,1,30,157.9196489567916
LA-SL,201011,1,31,109.04835310322926
LA-SL,201011,1,32,54.07986562743383
LA-SL,201011,1,33,222.93332528020449
LA-SL,201011,1,34,92.44006830559613
LA-SL,201011,1,35,82.38700997012718
LA-SL,201011,1,36,78.88338477311396
LA-SL,201011,1,37,213.098300630635
LA-SL,201011,1,38,27.58245800761194
LA-SL,201011,1,39,77.20359427925288
LA-SL,201011,1,40,217.01187340302883
LA-SL,201011,1,41,78.06742436627847
LA-SL,201011,1,42,151.30617199372205
LA-SL,201011,1,43,110.45830548707502
LA-SL,201011,1,44,62.017066097242775
LA-SL,201011,1,45,36.665566074959784
LA-SL,201011,1,46,53.71986389638638
LA-SL,201011,1,47,146.49871459395854
LA-SL,201011,1,48,112.67012029747562
LA-SL,201011,1,49,223.34928376365392
LA-SL,201011,1,50,243.00916982643798
LA-SL,201011,1,51,56.61561672046902
LA-SL,201011,1,52,36.431575828996955
LA-SL,201011,1,53,177.709481248586
LA-SL,201011,1,54,261.7571385376459
LA-SL,201011,1,55,138.65954723303324
LA-SL,201011,1,56,101.1312615217698
LA-SL,201011,1,57,81.3211027572655
LA-SL,201011,1,58,283.9291672299107
LA-SL,201011,1,59,166.91073482332462
LA-SL,201011,1,60,240.91943175719626
LA-SL,201011,1,61,100.18535488592394
LA-SL,201011,1,62,89.25830322707445
LA-SL,201011,1,63,140.64524128532247
LA-SL,201011,1,64,77.4255627090781
LA-SL,201011,1,65,197.75155409491006
LA-SL,201011,1,66,56.19965823701959
LA-SL,201011,1,67,138.79342820596935
LA-SL,201011,1,68,83.76690781362892
LA-SL,201011,1,69,96.91364377073047
LA-SL,201011,1,70,412.28645745050954
LA-SL,201011,1,71,123.18493063244104
LA-SL,201011,1,72,215.259952012342
LA-SL,201011,1,73,218.92171939892702
LA-SL,201011,1,74,77.72152061551171
LA-SL,201011,1,75,56.517583611585366
LA-SL,201011,1,76,202.1992273479865
LA-SL,201011,1,77,113.8100169869457
LA-SL,201011,1,78,197.8777831643551
LA-SL,201011,1,79,189.96626732224368
LA-SL,201011,1,80,100.37125786733627
LA-SL,201011,1,81,54.2038009483754
LA-SL,201011,1,82,288.1969484096436
LA-SL,201011,1,83,117.38763166056734
LA-SL,201011,1,84,47.326496783359325
LA-SL,201011,1,85,68.38846574213765
LA-SL,201011,1,86,112.81001217848055
LA-SL,201011,1,87,176.27362665268234
LA-SL,201011,1,88,40.027223226825015
LA-SL,201011,1,89,101.51115455680636
LA-SL,201011,1,90,213.84005397650174
LA-SL,201011,1,91,66.2626622244831
LA-SL,201011,1,92,61.875098052094785
LA-SL,201011,1,93,244.00294614247392
LA-SL,201011,1,94,115.7457651949018
LA-SL,201011,1,95,621.8763052738441
LA-SL,201011,1,96,55.34369763784549
LA-SL,201011,1,97,91.21416032338001
LA-SL,201011,1,98,108.12856626380169
LA-SL,201011,1,99,62.097066481919995
LA-SL,201012,2,0,186.6424833807766
LA-SL,201012,2,1,195.73160235619326
LA-SL,201012,2,2,119.09097980018551
LA-SL,201012,2,3,146.6001964602498
LA-SL,201012,2,4,89.59191675954582
LA-SL,201012,2,5,181.42278465712909
LA-SL,201012,2,6,75.1293267835564
LA-SL,201012,2,7,390.59645641265377
LA-SL,201012,2,8,35.76726071714625
LA-SL,201012,2,9,29.145914266225184
LA-SL,201012,2,10,49.69990254073925
LA-SL,201012,2,11,162.46279316809046
LA-SL,201012,2,12,76.22528853676214
LA-SL,201012,2,13,57.15917686662799
LA-SL,201012,2,14,82.35668702762537
LA-SL,201012,2,15,100.67689302360668
LA-SL,201012,2,16,162.86880599954532
LA-SL,201012,2,17,117.98922472327135
LA-SL,201012,2,18,73.47357992197055
LA-SL,201012,2,19,264.2368820604818
